neo_distribuidora,ano,total_serv,serv_focus,share_serv_focus
Neoenergia Brasilia,2023,652433,325823.0,0.4993968729356118
Neoenergia Brasilia,2024,542759,191851.0,0.35347364115565105
Neoenergia Brasilia,2025,549555,57421.0,0.10448635714350701
Neoenergia Coelba,2023,68708813,66784875.0,0.9719986721354071
Neoenergia Coelba,2024,72185466,70231311.0,0.9729286917673982
Neoenergia Coelba,2025,40075691,37992285.0,0.9480132232779218
Neoenergia Cosern,2023,16441663,16056039.0,0.9765459248252443
Neoenergia Cosern,2024,17666873,17219505.0,0.9746775787656367
Neoenergia Cosern,2025,5513087,4871923.0,0.8837014543757427
Neoenergia Elektro,2023,102192822,101219583.0,0.9904764446176073
Neoenergia Elektro,2024,50085158,48873122.0,0.9758004956278664
Neoenergia Elektro,2025,44924879,43575237.0,0.9699578044495123
Neoenergia Pernambuco,2023,36100762,34935452.0,0.9677206259524384
Neoenergia Pernambuco,2024,32550577,31218656.0,0.959081493394111
Neoenergia Pernambuco,2025,1481135,16304.0,0.011007774443247914
